,NUM_GAMES,SURV_PROB
61.0999999999998,61.0999999999998,0.010919540229885082
61.199999999999804,61.199999999999804,0.010919540229885082
61.2999999999998,61.2999999999998,0.010919540229885082
61.3999999999998,61.3999999999998,0.010919540229885082
61.4999999999998,61.4999999999998,0.010919540229885082
61.599999999999795,61.599999999999795,0.010919540229885082
61.6999999999998,61.6999999999998,0.010919540229885082
61.7999999999998,61.7999999999998,0.010919540229885082
61.8999999999998,61.8999999999998,0.010919540229885082
61.9999999999998,61.9999999999998,0.010919540229885082
62.099999999999795,62.099999999999795,0.010057471264367833
62.1999999999998,62.1999999999998,0.010057471264367833
62.2999999999998,62.2999999999998,0.010057471264367833
62.39999999999979,62.39999999999979,0.010057471264367833
62.499999999999794,62.499999999999794,0.010057471264367833
62.599999999999795,62.599999999999795,0.010057471264367833
62.6999999999998,62.6999999999998,0.010057471264367833
62.7999999999998,62.7999999999998,0.010057471264367833
62.89999999999979,62.89999999999979,0.010057471264367833
62.999999999999794,62.999999999999794,0.010057471264367833
63.099999999999795,63.099999999999795,0.008908045977011506
63.19999999999979,63.19999999999979,0.008908045977011506
63.29999999999979,63.29999999999979,0.008908045977011506
63.39999999999979,63.39999999999979,0.008908045977011506
63.499999999999794,63.499999999999794,0.008908045977011506
63.599999999999795,63.599999999999795,0.008908045977011506
63.69999999999979,63.69999999999979,0.008908045977011506
63.79999999999979,63.79999999999979,0.008908045977011506
63.89999999999979,63.89999999999979,0.008908045977011506
63.99999999999979,63.99999999999979,0.008908045977011506
64.0999999999998,64.0999999999998,0.008620689655172422
64.19999999999979,64.19999999999979,0.008620689655172422
64.29999999999978,64.29999999999978,0.008620689655172422
64.39999999999979,64.39999999999979,0.008620689655172422
64.49999999999979,64.49999999999979,0.008620689655172422
64.5999999999998,64.5999999999998,0.008620689655172422
64.69999999999979,64.69999999999979,0.008620689655172422
64.79999999999978,64.79999999999978,0.008620689655172422
64.89999999999978,64.89999999999978,0.008620689655172422
64.99999999999979,64.99999999999979,0.008620689655172422
65.0999999999998,65.0999999999998,0.007758620689655177
65.19999999999979,65.19999999999979,0.007758620689655177
65.29999999999978,65.29999999999978,0.007758620689655177
65.39999999999978,65.39999999999978,0.007758620689655177
65.49999999999979,65.49999999999979,0.007758620689655177
65.59999999999978,65.59999999999978,0.007758620689655177
65.69999999999979,65.69999999999979,0.007758620689655177
65.79999999999978,65.79999999999978,0.007758620689655177
65.89999999999978,65.89999999999978,0.007758620689655177
65.99999999999979,65.99999999999979,0.007758620689655177
66.09999999999978,66.09999999999978,0.007471264367816093
66.19999999999979,66.19999999999979,0.007471264367816093
66.29999999999978,66.29999999999978,0.007471264367816093
66.39999999999978,66.39999999999978,0.007471264367816093
66.49999999999977,66.49999999999977,0.007471264367816093
66.59999999999978,66.59999999999978,0.007471264367816093
66.69999999999979,66.69999999999979,0.007471264367816093
66.79999999999978,66.79999999999978,0.007471264367816093
66.89999999999978,66.89999999999978,0.007471264367816093
66.99999999999977,66.99999999999977,0.007471264367816093
67.09999999999978,67.09999999999978,0.006609195402298854
67.19999999999978,67.19999999999978,0.006609195402298854
67.29999999999978,67.29999999999978,0.006609195402298854
67.39999999999978,67.39999999999978,0.006609195402298854
67.49999999999977,67.49999999999977,0.006609195402298854
67.59999999999978,67.59999999999978,0.006609195402298854
67.69999999999978,67.69999999999978,0.006609195402298854
67.79999999999978,67.79999999999978,0.006609195402298854
67.89999999999978,67.89999999999978,0.006609195402298854
67.99999999999977,67.99999999999977,0.006609195402298854
68.09999999999977,68.09999999999977,0.006609195402298854
68.19999999999978,68.19999999999978,0.006609195402298854
68.29999999999978,68.29999999999978,0.006609195402298854
68.39999999999978,68.39999999999978,0.006609195402298854
68.49999999999977,68.49999999999977,0.006609195402298854
68.59999999999977,68.59999999999977,0.006609195402298854
68.69999999999978,68.69999999999978,0.006609195402298854
68.79999999999977,68.79999999999977,0.006609195402298854
68.89999999999978,68.89999999999978,0.006609195402298854
68.99999999999977,68.99999999999977,0.006609195402298854
69.09999999999977,69.09999999999977,0.0060344827586206904
69.19999999999978,69.19999999999978,0.0060344827586206904
69.29999999999977,69.29999999999977,0.0060344827586206904
69.39999999999978,69.39999999999978,0.0060344827586206904
69.49999999999977,69.49999999999977,0.0060344827586206904
69.59999999999977,69.59999999999977,0.0060344827586206904
69.69999999999978,69.69999999999978,0.0060344827586206904
69.79999999999977,69.79999999999977,0.0060344827586206904
69.89999999999976,69.89999999999976,0.0060344827586206904
69.99999999999977,69.99999999999977,0.0060344827586206904
70.09999999999977,70.09999999999977,0.005747126436781609
70.19999999999976,70.19999999999976,0.005747126436781609
70.29999999999977,70.29999999999977,0.005747126436781609
70.39999999999976,70.39999999999976,0.005747126436781609
70.49999999999977,70.49999999999977,0.005747126436781609
70.59999999999977,70.59999999999977,0.005747126436781609
70.69999999999976,70.69999999999976,0.005747126436781609
70.79999999999977,70.79999999999977,0.005747126436781609
70.89999999999976,70.89999999999976,0.005747126436781609
70.99999999999977,70.99999999999977,0.005747126436781609
71.09999999999977,71.09999999999977,0.00545977011494253
71.19999999999976,71.19999999999976,0.00545977011494253
71.29999999999977,71.29999999999977,0.00545977011494253
71.39999999999976,71.39999999999976,0.00545977011494253
71.49999999999976,71.49999999999976,0.00545977011494253
71.59999999999977,71.59999999999977,0.00545977011494253
71.69999999999976,71.69999999999976,0.00545977011494253
71.79999999999976,71.79999999999976,0.00545977011494253
71.89999999999976,71.89999999999976,0.00545977011494253
71.99999999999976,71.99999999999976,0.00545977011494253
72.09999999999977,72.09999999999977,0.00517241379310345
72.19999999999976,72.19999999999976,0.00517241379310345
72.29999999999976,72.29999999999976,0.00517241379310345
72.39999999999976,72.39999999999976,0.00517241379310345
72.49999999999976,72.49999999999976,0.00517241379310345
72.59999999999977,72.59999999999977,0.00517241379310345
72.69999999999976,72.69999999999976,0.00517241379310345
72.79999999999976,72.79999999999976,0.00517241379310345
72.89999999999976,72.89999999999976,0.00517241379310345
72.99999999999976,72.99999999999976,0.00517241379310345
73.09999999999975,73.09999999999975,0.00488505747126437
73.19999999999976,73.19999999999976,0.00488505747126437
73.29999999999976,73.29999999999976,0.00488505747126437
73.39999999999975,73.39999999999975,0.00488505747126437
73.49999999999976,73.49999999999976,0.00488505747126437
73.59999999999975,73.59999999999975,0.00488505747126437
73.69999999999976,73.69999999999976,0.00488505747126437
73.79999999999976,73.79999999999976,0.00488505747126437
73.89999999999975,73.89999999999975,0.00488505747126437
73.99999999999976,73.99999999999976,0.00488505747126437
74.09999999999975,74.09999999999975,0.004597701149425292
74.19999999999976,74.19999999999976,0.004597701149425292
74.29999999999976,74.29999999999976,0.004597701149425292
74.39999999999975,74.39999999999975,0.004597701149425292
74.49999999999976,74.49999999999976,0.004597701149425292
74.59999999999975,74.59999999999975,0.004597701149425292
74.69999999999975,74.69999999999975,0.004597701149425292
74.79999999999976,74.79999999999976,0.004597701149425292
74.89999999999975,74.89999999999975,0.004597701149425292
74.99999999999974,74.99999999999974,0.004597701149425292
75.09999999999975,75.09999999999975,0.004597701149425292
75.19999999999975,75.19999999999975,0.004597701149425292
75.29999999999976,75.29999999999976,0.004597701149425292
75.39999999999975,75.39999999999975,0.004597701149425292
75.49999999999974,75.49999999999974,0.004597701149425292
75.59999999999975,75.59999999999975,0.004597701149425292
75.69999999999975,75.69999999999975,0.004597701149425292
75.79999999999976,75.79999999999976,0.004597701149425292
75.89999999999975,75.89999999999975,0.004597701149425292
75.99999999999974,75.99999999999974,0.004597701149425292
76.09999999999975,76.09999999999975,0.004597701149425292
76.19999999999975,76.19999999999975,0.004597701149425292
76.29999999999974,76.29999999999974,0.004597701149425292
76.39999999999975,76.39999999999975,0.004597701149425292
76.49999999999974,76.49999999999974,0.004597701149425292
76.59999999999974,76.59999999999974,0.004597701149425292
76.69999999999975,76.69999999999975,0.004597701149425292
76.79999999999974,76.79999999999974,0.004597701149425292
76.89999999999975,76.89999999999975,0.004597701149425292
76.99999999999974,76.99999999999974,0.004597701149425292
77.09999999999974,77.09999999999974,0.004310344827586211
77.19999999999975,77.19999999999975,0.004310344827586211
77.29999999999974,77.29999999999974,0.004310344827586211
77.39999999999975,77.39999999999975,0.004310344827586211
77.49999999999974,77.49999999999974,0.004310344827586211
77.59999999999974,77.59999999999974,0.004310344827586211
77.69999999999975,77.69999999999975,0.004310344827586211
77.79999999999974,77.79999999999974,0.004310344827586211
77.89999999999974,77.89999999999974,0.004310344827586211
77.99999999999974,77.99999999999974,0.004310344827586211
78.09999999999974,78.09999999999974,0.00402298850574713
78.19999999999973,78.19999999999973,0.00402298850574713
78.29999999999974,78.29999999999974,0.00402298850574713
78.39999999999974,78.39999999999974,0.00402298850574713
78.49999999999974,78.49999999999974,0.00402298850574713
78.59999999999974,78.59999999999974,0.00402298850574713
78.69999999999973,78.69999999999973,0.00402298850574713
78.79999999999974,78.79999999999974,0.00402298850574713
78.89999999999974,78.89999999999974,0.00402298850574713
78.99999999999974,78.99999999999974,0.00402298850574713
79.09999999999974,79.09999999999974,0.00402298850574713
79.19999999999973,79.19999999999973,0.00402298850574713
79.29999999999974,79.29999999999974,0.00402298850574713
79.39999999999974,79.39999999999974,0.00402298850574713
79.49999999999973,79.49999999999973,0.00402298850574713
79.59999999999974,79.59999999999974,0.00402298850574713
79.69999999999973,79.69999999999973,0.00402298850574713
79.79999999999973,79.79999999999973,0.00402298850574713
79.89999999999974,79.89999999999974,0.00402298850574713
